year,semester,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamLeadGender,teamDistribution,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,productLetterGrade
2014,Spring,10,194,4,5,0.6,F,Local,18,27.35714298,1.519841277,0.572653559,24.35714298,1.35317461,0.588600558,22.71428585,1.261904769,1.007686508,58.58571463,3.254761924,4.399091517,13.85714293,0.769841274,0.548735921,4,3.714285731,0.928571433,0,0,,,,4.5,1.118033989,6.839285746,1.702620252,1.580357149,0.440425907,6.089285746,1.53145171,1.372023816,0.243011002,5.678571463,1.472104561,1.264880959,0.078234748,14.64642866,4.71275272,3.253869065,0.910305447,3.464285731,1.947958109,0.717857146,0.27194239,1,0,0.928571433,0.123717907,0,0,,,,,3.6,0.8,5.471428597,1.301176872,1.517857149,0.10227015,4.871428597,1.164439092,1.367857149,0.185439357,4.54285717,1.965830567,1.335714293,0.589274891,11.71714293,12.25711097,3.129285731,2.962783115,2.771428585,0.989124533,0.892857146,0.58651948,74,68,0.9189,2863,38.6892,20.14670899,24.6667,7.40870359,22.6667,6.649979114,0.92116667,0.016880034,954.3333,215.5092161,37,6,34,8,0.9077,0.069,1431.5,416.5,37.8593,5.1174,17.24746905,0,0,0,A
2014,Fall,10,198,5,5,0,M,Local,15,39,2.6,1.2,33,2.2,1.375984496,22,1.466666667,1.5860503,57,3.8,4.721581656,25,1.666666667,1.490711985,0,,,,0,,,,5,0.816496581,13,3.741657387,2.55,0.324037035,11,2.943920289,2.161111111,0.291970741,7.333333333,0.471404521,1.505555556,0.247331437,19,12.32882801,3.494444444,1.872329374,8.333333333,3.771236166,1.594444444,0.61558965,0,0,,,0,0,,,,,3,0.632455532,7.8,3.370459909,2.533333333,0.805536398,6.6,2.939387691,2.233333333,0.952190457,4.4,4.223742416,1.6,1.42048505,11.4,12.09297317,3.35,2.828623536,5,2.75680975,1.683333333,0.86986589,125,116,0.928,4811,38.488,23.28454114,62.5,20.5,58,18,0.93405,0.01835,2405.5,444.5,31.25,15.03953124,29,15.50806242,0.906375,0.065916856,1202.75,774.952055,34.7438,12.49939431,18.45258101,0,0,0,A
2014,Fall,10,199,5,5,0.2,M,Local,15,60,4,3.741657387,59,3.933333333,3.641733409,47,3.133333333,2.872087897,109,7.266666667,7.792874238,31,2.066666667,2.644911257,3,29,9.666666667,3.858612301,0,,,,5,0.816496581,20,1.632993162,4.166666667,1.027402334,19.66666667,0.942809042,4.072222222,0.872027579,15.66666667,3.399346342,3.105555556,0.268856747,36.33333333,16.81930108,7.855555556,4.788592412,10.33333333,2.054804668,2.088888889,0.386181049,1,0,9.666666667,3.858612301,0,0,,,,,3,0,12,9.055385138,4,3.018461713,11.8,9.152048951,3.933333333,3.050682984,9.4,8.039900497,3.133333333,2.679966832,21.8,15.0119952,7.266666667,5.003998401,6.2,6.241794614,2.066666667,2.080598205,47,47,1,1776,37.7872,29.87273443,23.5,20.5,23.5,20.5,1,0,888,740,11.75,9.807522623,11.75,9.807522623,1,0,444,332.0865851,48.6587,30.51749952,26.0418941,0,0,0,F
2013,Spring,10,152,2,5,0.4,M,Local,38,64.72142878,1.703195494,0.834705357,59.29285731,1.56033835,0.859154105,87.57142884,2.304511285,3.194416007,247.7857151,6.520676713,5.237056991,40.71428585,1.071428575,0.922555165,6,7.714285731,1.285714289,0.471404521,0,,,,9.5,2.291287847,16.18035719,6.540757899,1.637011879,0.289032984,14.82321433,5.878609072,1.503539547,0.291009989,21.89285721,12.71453646,2.150696634,0.698560749,61.94642878,34.97256106,6.111028287,1.870957652,10.17857146,5.584348545,1.004081638,0.295241129,1.5,0.5,1.928571433,0.811272614,0,0,,,,,7.6,1.854723699,12.94428576,4.394589458,1.693698418,0.495931481,11.85857146,4.737282458,1.510682544,0.42987624,17.51428577,18.47283724,2.222142864,2.248128932,49.55714302,21.41487187,6.707142878,2.33754528,8.14285717,3.73811042,1.09087302,0.383363733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,A
2013,Spring,10,153,2,5,0.2,M,Local,39,131.5714291,3.373626387,1.460863542,72.00000036,1.846153855,0.640512615,118.2857147,3.032967045,2.147732471,221.000001,5.666666693,4.530124169,57.71428591,1.479853485,0.979742214,8,20.57142866,2.571428582,0.829156198,0,,,,7.8,3.487119155,26.31428581,15.27820906,2.894285729,1.448591138,14.40000007,7.605261342,1.520000007,0.793473377,23.65714295,14.02056793,2.72642859,1.211895948,44.2000002,25.53998063,4.757857168,2.443742933,11.54285718,7.837846408,1.302142866,0.637883929,1.6,0.8,5.142857164,1.729102614,0,0,,,,,7.8,2.039607805,26.31428581,13.38180306,3.171269855,0.972179963,14.40000007,3.857037036,1.853730169,0.114291116,23.65714295,15.6342377,2.804365092,1.376646498,44.2000002,33.03660322,4.989127007,3.582918373,11.54285718,6.801200379,1.410238101,0.62839626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,A
2013,Spring,10,154,2,6,0.1667,M,Local,53,125.9642861,2.376684644,1.561940537,82.64285737,1.559299196,1.2098298,69.14285746,1.304582216,2.122002,337.6428576,6.370619955,7.509845798,76.03571454,1.434636123,1.637139053,9,10.28571433,1.142857148,0.853460639,0,,,,13.25,4.54835135,31.49107154,14.18469575,2.307142868,0.461775099,20.66071434,9.51346716,1.51428572,0.373858799,17.28571437,8.280209033,1.420535722,0.738497573,84.41071441,72.15807157,5.442559536,3.038792587,19.00892863,11.33461302,1.330654768,0.365090507,2.25,0.829156198,2.571428582,1.321911102,0,0,,,,,8.8333,0.897527468,20.99404769,8.674048838,2.334958436,0.830993465,13.77380956,5.968941275,1.520049135,0.540285702,11.52380958,13.63248591,1.270370376,1.512002783,56.27380961,43.5740128,6.208654583,4.722165653,12.67261909,11.19938384,1.360752083,1.184749033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,A
2013,Spring,10,155,2,6,0.1667,F,Local,44,57.4285717,1.305194811,0.684841781,43.14285731,0.980519484,0.520251052,61.50000036,1.397727281,1.276526391,191.5714288,4.353896109,8.001129827,40.00000012,0.909090912,0.97595048,10,20.85714293,2.085714293,0.6,0,,,,11,2.738612788,14.35714293,3.609087115,1.307043658,0.04986784,10.78571433,3.731416497,0.981746036,0.214490639,15.37500009,2.161452043,1.52500001,0.559606759,47.89285719,51.29221752,3.69226191,3.158036649,10.00000003,4.582575662,0.870138892,0.206411267,2.5,0.5,5.214285731,1.360897034,0,0,,,,,7.3333,2.808716591,9.571428617,5.496442911,1.291685568,0.433855192,7.190476219,3.059130058,1.024414214,0.277016175,10.25000006,5.632110036,1.322770227,0.583200277,31.92857146,49.28397168,3.598677252,4.809568723,6.666666687,5.266804461,1.10650038,0.86273622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,F
2013,Spring,10,156,2,6,0.1667,M,Local,53,118.0000006,2.226415106,1.698322838,104.1428576,1.964959576,1.153569537,105.2857146,1.986522917,1.855782914,269.1428581,5.078167135,5.217313784,61.85714304,1.167115906,0.903692831,10,14.14285719,1.414285719,0.670820393,0,,,,13.25,3.491060011,29.50000015,4.499999851,2.325864939,0.516132095,26.03571439,5.861822888,2.002642105,0.37474412,26.32142866,11.44346119,1.921276101,0.406135444,67.28571454,19.66946218,5.087708369,0.893139594,15.46428576,4.773839137,1.189435569,0.385831941,2.5,0.866025404,3.535714298,1.465156523,0,0,,,,,8.8333,1.863389981,19.66666677,6.790683246,2.207738106,0.528838483,17.35714293,6.762114378,1.945833341,0.528902797,17.5476191,12.68171773,1.956547625,1.188057815,44.85714302,41.4013048,4.744047637,3.96909923,10.30952384,4.242173014,1.233928575,0.527418911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,A
2013,Spring,10,157,2,6,0.1667,M,Local,52,152.5085719,2.932857152,1.405766126,149.6514291,2.877912098,1.378134727,96.14285752,1.848901106,1.248075442,141.0714289,2.712912094,3.32635333,25.21428576,0.484890111,0.743499939,8,4.642857164,0.580357146,0.242061459,0,,,,10.4,5.276362383,30.50171438,19.39234042,2.330931783,1.281389519,29.93028581,18.49617967,2.496401618,0.834968985,19.2285715,11.3236613,1.661503217,0.572897691,28.21428578,27.77555814,2.512431715,1.30785632,5.042857152,3.878670076,0.422818361,0.182641693,1.6,0.8,0.928571433,0.616110243,0,0,,,,,8.6667,0.471404521,25.41809531,10.36589145,2.912711649,1.104588709,24.94190485,10.64600487,2.85318784,1.131629985,16.02380959,7.469514768,1.811507944,0.791762179,23.51190482,16.88448234,2.786541012,2.08037224,4.20238096,4.56331436,0.484292329,0.52087787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,A
2015,Spring,10,214,6,5,0.2,F,Local,20,49.14285743,2.457142872,1.1,31.28571451,1.564285725,0.829156198,28.00000012,1.400000006,1.024695077,68.4285717,3.421428585,2.850877058,33.14285731,1.657142866,1.326649916,4,4.714285731,1.178571433,0.433012702,0,,,,5,0,12.28571436,2.678333319,2.457142872,0.535666664,7.821428627,1.697462139,1.564285725,0.339492428,7.00000003,1.870828662,1.400000006,0.374165732,17.10714293,9.604619915,3.421428585,1.920923983,8.285714328,3.016958853,1.657142866,0.603391771,1,0,1.178571433,0.488385508,0,0,,,,,4,0,9.828571486,1.850317131,2.457142872,0.462579283,6.257142901,0.552545136,1.564285725,0.138136284,5.600000024,1.499387625,1.400000006,0.374846906,13.68571434,6.385826182,3.421428585,1.596456545,6.628571463,3.865704801,1.657142866,0.9664262,98,95,0.9694,4596,46.898,34.36552906,32.6667,9.177266599,31.6667,9.177266599,0.967,0.008698276,1532,260.001282,24.5,16.93369422,23.75,17.04956011,0.96225,0.037762978,1149,1092.984675,38.7825,15.59283283,23.60891493,1,1,0,F
2015,Spring,10,216,6,5,0.2,M,Local,20,63.71428597,3.185714298,1.984943324,44.57142878,2.228571439,1.772004515,59.42857158,2.971428579,2.507987241,114.8571433,5.742857164,6.479969136,39.42857158,1.971428579,0.943398113,4,5.428571463,1.357142866,0.5,0,,,,5,0,15.92857149,6.142441792,3.185714298,1.228488358,11.14285719,5.167599188,2.228571439,1.033519838,14.8571429,5.324184269,2.971428579,1.064836854,28.71428582,17.534514,5.742857164,3.506902801,9.857142895,3.149343913,1.971428579,0.629868783,1,0,1.357142866,0.410325905,0,0,,,,,4,0,12.74285719,2.330630119,3.185714298,0.58265753,8.914285755,1.734641061,2.228571439,0.433660265,11.88571432,5.779202707,2.971428579,1.444800677,22.97142866,11.61258994,5.742857164,2.903147485,7.885714316,2.288212917,1.971428579,0.572053229,55,46,0.8364,7577,137.7636,159.7083664,18.3333,12.03698006,15.3333,7.930251502,0.9143,0.121198102,2525.6667,2124.998092,11,7.771743691,9.4,7.2,0.86488,0.215315716,1515.4,786.9314074,184.83996,81.02662777,144.6664144,1,1,0,F
2015,Spring,10,218,6,5,0.4,F,Local,19,70.64285743,3.718045128,1.765709073,71.57142889,3.76691731,1.57191416,61.57142866,3.240601508,5.016316866,102.2857146,5.383458665,3.356888151,26.14285719,1.375939852,1.22756882,4,2.357142866,0.589285716,0.216506351,0,,,,4.75,0.829156198,17.66071436,4.418587446,3.692261923,0.495096038,17.89285722,4.048651743,3.735714306,0.21893757,15.39285716,9.096632563,3.352380958,2.359924399,25.57142866,11.02825676,5.151190497,1.391985356,6.535714298,2.63294471,1.358928575,0.526840186,1,0,0.589285716,0.244192754,0,0,,,,,3.8,0.4,14.12857149,5.555728821,3.723809538,1.350619246,14.31428578,5.154273068,3.761904778,1.221082754,12.31428573,9.570533025,3.178571433,2.334304953,20.45714293,7.620273725,5.597619065,2.574539564,5.228571439,2.336227558,1.390476193,0.599480123,185,178,0.9622,6506,35.1676,27.50231493,61.6667,47.77958653,60,46.13747573,0.9834,0.013513203,2168.6667,1633.161011,46.25,30.72763414,45,30.5122926,0.973575,0.039937975,1626.5,1075.696402,34.50715,4.614389098,23.5803361,1,1,0,A
2015,Spring,10,222,6,5,0.2,M,Local,20,61.00000024,3.050000012,1.336974196,52.71428585,2.635714293,1.409787218,29.57142866,1.478571433,1.160818677,66.57142889,3.328571445,2.477902339,31.57142866,1.578571433,1.314343943,4,3.714285731,0.928571433,0,0,,,,5,0,15.25000006,4.322904044,3.050000012,0.864580809,13.17857146,5.073314489,2.635714293,1.014662898,7.392857164,2.652251612,1.478571433,0.530450322,16.64285722,3.648455015,3.328571445,0.729691003,7.892857164,2.718746301,1.578571433,0.54374926,1,0,0.928571433,0.123717907,0,0,,,,,4,0,12.20000005,2.644362521,3.050000012,0.66109063,10.54285717,1.722361938,2.635714293,0.430590485,5.914285731,3.516259616,1.478571433,0.879064904,13.31428578,5.807384484,3.328571445,1.451846121,6.314285731,4.023806718,1.578571433,1.005951679,72,71,0.9861,5239,72.7639,56.36697542,24,15.51343504,23.6667,15.06283137,0.9926,0.01046518,1746.3333,1056.127623,18,3.391164992,17.75,3.34477204,0.98685,0.022776468,1309.75,479.8116167,71.90945,17.15018898,44.00227644,1,1,0,F
2015,Spring,10,223,6,5,0,M,Local,20,42.89285734,2.144642867,1.46388823,27.32142872,1.366071436,1.173869137,21.32142869,1.066071434,0.791655702,97.85714316,4.892857158,7.520139626,43.25000021,2.16250001,2.974133277,4,1.357142866,0.339285716,0.125,0,,,,5,0,10.72321434,2.882739653,2.144642867,0.576547931,6.830357179,1.152131707,1.366071436,0.230426341,5.330357172,1.990310546,1.066071434,0.398062109,24.46428579,14.72074228,4.892857158,2.944148456,10.81250005,5.233232131,2.16250001,1.046646426,1,0,0.339285716,0.102581476,0,0,,,,,4,0,8.578571469,3.605862596,2.144642867,0.901465649,5.464285743,3.555536086,1.366071436,0.888884021,4.264285737,1.976339647,1.066071434,0.494084912,19.57142863,19.82757308,4.892857158,4.95689327,8.650000042,8.750930013,2.16250001,2.187732503,16,16,1,1516,94.75,43.16320771,5.3333,3.399346342,5.3333,3.399346342,1,0,505.3333,353.7620041,8,5,8,5,1,0,758,466,95.74355,1.58975,49.51045606,1,1,0,A
2015,Spring,10,224,6,5,0.2,M,Local,18,39.71428591,2.206349217,1.409841949,39.42857164,2.190476202,1.409841949,38.50000024,2.138888902,2.515538133,90.428572,5.023809556,7.340694958,32.42857158,1.80158731,2.320733175,4,3.714285731,0.928571433,0,0,,,,4.5,0.5,9.928571478,5.324902973,2.141964296,0.966961807,9.85714291,5.438665418,2.115178582,0.984057789,9.62500006,1.082531775,2.143750012,0.156499789,22.607143,14.62442221,4.7776786,2.712993554,8.107142895,6.411385749,1.708928579,1.222069326,1,0,0.928571433,0.123717907,0,0,,,,,3.6,0.8,7.942857182,1.806112079,2.364285728,0.840735843,7.885714328,2.019092554,2.350000015,0.87668207,7.700000048,4.997632123,2.532142878,2.093856445,18.0857144,13.58318302,6.664285764,7.512628904,6.485714316,3.951336666,2.300000012,2.285111543,74,59,0.7973,3675,49.6622,45.82760794,24.6667,17.63204154,20,13.73559852,0.7321,0.189020863,1225,820.9510745,14.8,20.370567,11.8,14.89160838,0.93092,0.099169378,735,916.2156951,62.98182,33.03459812,32.10020804,2,2,0,A
2015,Fall,10,226,7,6,0.1667,M,Local,21,48.14285755,2.292517026,1.812028342,39.57142889,1.884353757,1.641303613,25.42857158,1.210884361,0.642416074,132.7142864,6.319727926,4.275119179,30.14285731,1.435374158,1.049781318,5,6.142857194,1.228571439,0.489897949,0,,,,5.25,0.433012702,12.03571439,4.88476923,2.264285731,0.850779966,9.892857224,4.65588837,1.865476204,0.859681267,6.357142895,0.41032591,1.217857149,0.117532011,33.17857161,3.394736189,6.379761935,0.953834416,7.535714328,0.847415017,1.447619055,0.22069771,1.25,0.433012702,1.535714298,0.538089985,0,0,,,,,4.2,0.4,9.62857151,4.061366063,2.255714304,0.839720566,7.914285779,2.559655624,1.885714301,0.616689656,5.085714316,2.214239643,1.190000007,0.456597892,26.54285729,15.66417997,6.138571461,3.250270339,6.028571463,1.98648495,1.418571436,0.390828527,82,81,0.9878,9825,119.8171,146.8194617,27.3333,12.39175353,27,12.32882801,0.9889,0.015697771,3275,1388.517435,16.4,11.2,16.2,11.12474719,0.99048,0.01904,1965,2250.536203,92.71084,47.97046541,62.26848071,1,1,0,F
2015,Fall,10,231,7,6,0.3333,M,Local,23,61.14285737,2.658385103,1.038484427,31.35714304,1.363354045,0.920774721,45.71428579,1.987577643,3.148198393,109.9285719,4.779503125,4.510751701,30.28571439,1.316770191,1.122463534,4,7.714285731,1.928571433,1,0,,,,5.75,0.433012702,15.28571434,3.695349996,2.627976202,0.497540348,7.839285761,1.241681505,1.372023819,0.236808286,11.42857145,7.426854176,1.931547623,1.208710792,27.48214297,8.634496287,4.738095261,1.302252524,7.571428597,2.211403616,1.297619053,0.317100483,1,0,1.928571433,1.076179936,0,0,,,,,3.8333,0.372677996,10.19047623,1.804504313,2.700396835,0.618108896,5.226190507,1.146138648,1.362103182,0.251939207,7.619047632,6.757040503,1.946428575,1.663144663,18.32142865,11.08791022,4.635912717,2.702124016,5.047619065,3.505987768,1.303571433,0.856894809,59,57,0.9661,5260,89.1525,89.60228764,19.6667,12.6578917,19.3333,12.49888884,0.98716667,0.018149074,1753.3333,1538.568454,14.75,12.00780996,14.25,11.90325586,0.972225,0.048107711,1315,1199.992708,88.057575,42.81352309,66.64089186,1,0,1,F
2015,Fall,10,232,7,7,0,M,Local,28,85.07142901,3.038265322,1.255980591,65.07142889,2.323979603,1.312591105,32.71428585,1.168367352,1.654269368,135.5714294,4.841836763,5.462884975,29.39285728,1.049744903,1.082494933,4,7.428571463,1.857142866,0.707106781,0,,,,7,0,21.26785725,4.958854883,3.038265322,0.70840784,16.26785722,7.042033933,2.323979603,1.006004848,8.178571463,6.886979347,1.168367352,0.983854192,33.89285734,8.925213647,4.841836763,1.275030521,7.348214321,1.368461923,1.049744903,0.19549456,1,0,1.857142866,0.749149172,0,0,,,,,4,0,12.15306129,1.974483211,3.038265322,0.493620803,9.295918414,1.931188159,2.323979603,0.48279704,4.673469407,2.464871913,1.168367352,0.616217978,19.36734705,12.74871683,4.841836763,3.187179209,4.198979612,3.423670901,1.049744903,0.855917725,109,105,0.9633,10891,99.9174,124.5168371,36.3333,21.31248982,35.3333,21.31248982,0.94896667,0.042639288,3630.3333,2538.542933,15.5714,12.46546249,15,11.71080088,0.97802857,0.034739879,1555.8571,1514.286011,117.1836143,76.83272065,75.73864561,1,1,0,A
2015,Fall,10,233,7,3,0,M,Global,12,36.42857158,3.035714298,1.089724736,23.00000012,1.916666677,1.037491633,33.57142878,2.797619065,1.381926996,119.7142862,9.976190517,6.761820925,31.85714304,2.65476192,2.059867849,4,6.714285731,1.678571433,0.829156198,4,14.14285719,3.535714298,0.829156198,3,0,9.107142895,1.700465062,3.035714298,0.566821687,5.75000003,1.299038088,1.916666677,0.433012696,8.392857194,2.275367209,2.797619065,0.758455736,29.92857155,10.62078237,9.976190517,3.54026079,7.964285761,0.709807383,2.65476192,0.236602461,1,0,1.678571433,0.89997165,1,0,3.535714298,1.070833151,3.535714298,1.070833151,4,0,12.14285719,2.574072707,3.035714298,0.643518177,7.666666706,2.103878311,1.916666677,0.525969578,11.19047626,1.592214646,2.797619065,0.398053662,39.90476207,19.23903825,9.976190517,4.809759563,10.61904768,5.666866782,2.65476192,1.416716695,228,153,0.6711,7257,31.8289,37.13774319,76,47.88179891,51.3333,30.26916289,0.76743333,0.165541542,2419,1460.64803,45.6,40.18756026,30.8,39.33141238,0.68832,0.346431935,1451.4,1499.702584,32.33048,16.32598389,29.81430828,1,1,0,A
2015,Fall,10,234,7,3,0.3333,M,Global,12,28.92857164,2.410714303,2.358127199,20.14285743,1.678571453,3.174332826,47.57142878,3.964285731,4.63905522,81.4285717,6.785714308,7.11610068,4.442857194,0.370238099,0.749953702,4,3.928571463,0.982142866,0.892678554,4,2.928571463,0.732142866,0.739509973,3,0,7.23214291,2.291496632,2.410714303,0.763832211,5.035714358,4.416313798,1.678571453,1.472104599,11.89285719,4.709277607,3.964285731,1.569759202,20.35714293,14.34363255,6.785714308,4.78121085,1.110714298,0.967870335,0.370238099,0.322623445,1,0,0.982142866,0.779807346,1,0,0.732142866,0.535416595,0.732142866,0.535416595,4,0,9.642857214,5.119988838,2.410714303,1.27999721,6.714285811,4.233009333,1.678571453,1.058252333,15.85714293,12.24411567,3.964285731,3.061028919,27.14285723,12.24633783,6.785714308,3.061584457,1.480952398,1.615837166,0.370238099,0.403959292,152,133,0.875,7842,51.5921,40.43030964,50.6667,19.60158724,44.6667,16.77961726,0.88826667,0.01764867,2614,1028.292112,25.3333,26.97941602,22.5,25.13132176,0.8241,0.247513703,1307,1420.851271,58.14035,41.40682857,25.74772629,1,1,0,F
2015,Fall,10,237,7,6,0.3333,F,Local,24,53.07142872,2.21130953,2.024909977,53.21428585,2.21726191,2.515835266,22.71428573,0.946428572,1.135751098,121.714286,5.071428582,4.105382646,24.71428573,1.029761905,2.091235015,3,6,2,0.816496581,0,,,,6,2.549509757,13.26785718,9.072184276,2.099702393,0.844308834,13.30357146,10.5233432,2.076884932,1.070648758,5.678571433,4.569614591,0.781746033,0.474948776,30.42857149,18.86931419,4.809523831,1.594793809,6.178571433,7.032268914,0.8234127,0.833411277,0.75,0.829156198,3,1,0,0,,,,,4,0.577350269,8.845238119,4.561077689,2.250595244,1.145347763,8.869047642,7.320460636,2.267857148,1.810747157,3.785714289,2.775929091,1.001984128,0.709222021,20.28571433,11.94773198,5.030555565,2.993689958,4.119047622,5.889814028,1.071428572,1.467476199,182,171,0.9396,11542,63.4176,48.87280327,60.6667,49.70133019,57,45.98550496,0.94683333,0.018144298,3847.3333,2939.402925,30.3333,28.81936078,28.6667,26.46171238,0.95518333,0.045325505,1923.6667,1725.383983,69.06953333,27.62462129,37.81811857,1,0,1,F
2015,Fall,10,241,7,3,0.3333,M,Global,12,111.7142859,9.309523821,8.311638427,68.78571439,5.732142866,3.36727511,36.28571439,3.023809532,2.967415636,143.4285717,11.95238098,12.20883105,53.00000012,4.416666677,2.782634643,4,14.71428573,3.678571433,2.772634127,4,17.85714293,4.464285731,1.299038106,3,0.707106781,27.92857146,21.06319448,8.255952398,4.71384601,17.1964286,11.65921011,5.160714298,2.493266142,9.071428597,6.308804971,2.806547632,1.392714043,35.85714293,17.6186936,11.3869048,4.673536417,13.25000003,6.015604667,4.166666682,1.073674871,1,0.707106781,4.90476191,5.72538604,1,0.707106781,5.952380975,4.276710102,3.952380975,1.449059417,4,0,37.23809528,10.64730382,9.309523821,2.661825954,22.92857146,5.090006227,5.732142866,1.272501557,12.09523813,6.299047921,3.023809532,1.57476198,47.8095239,15.72611382,11.95238098,3.931528454,17.66666671,8.02744723,4.416666677,2.006861807,116,97,0.8362,5286,45.569,44.18265851,38.6667,4.109609335,33.3333,5.436502143,0.8574,0.067062111,1762,429.421316,19.3333,12.78888406,16.3333,13.76791762,0.69023333,0.309961464,881,909.4723745,38.76558333,27.31800983,24.48864475,3,3,0,A
